0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
0.456572799853264     0.332094400089672     0.211332800057064
