0.16047,559103161,80,60,0.485363926,0.305,0.97
0.05773,559103162,80,60,0.485363926,0.305,0.97
0.10142,559103163,80,60,0.485363926,0.305,0.97
0.09875,559103164,80,60,0.485363926,0.305,0.97
0.05881,559103165,80,60,0.485363926,0.305,0.97
0.53501,559106889,88,60,0.485363926,0.305,0.97
0.00695,559106890,80,60,0.485363926,0.305,0.97
0.09233,559106891,80,60,0.485363926,0.305,0.97
0.06437,559106892,80,60,0.485363926,0.305,0.97
0.10958,559106893,80,60,0.485363926,0.305,0.97
0.05917,559106894,80,60,0.485363926,0.305,0.97
0.08005,559106895,99,60,0.485363926,0.305,0.97
0.17025,559106896,80,60,0.485363926,0.305,0.97
0.09224,559111781,80,60,0.485363926,0.305,0.97
0.01418,559142304,80,60,0.485363926,0.305,0.97
0.00812,559142305,80,60,0.485363926,0.305,0.97
0.01431,559142306,680,60,0.485363926,0.305,0.97
0.00849,559142307,80,60,0.485363926,0.305,0.97
0.00739,559142308,80,60,0.485363926,0.305,0.97
0.00797,559142309,80,60,0.485363926,0.305,0.97
0.06486,559142310,810,60,0.485363926,0.305,0.97
0.02528,559142329,80,60,0.485363926,0.305,0.97
0.05035,559142330,80,60,0.485363926,0.305,0.97
0.02711,559142331,80,60,0.485363926,0.305,0.97
0.13322,559174561,80,60,0.485363926,0.305,0.97
0.17927,559174562,80,60,0.485363926,0.305,0.97
0.00845,559174563,860,60,0.485363926,0.305,0.97
0.01256,559174564,80,60,0.485363926,0.305,0.97
0.0136,559174565,80,60,0.485363926,0.305,0.97
0.04476,559174566,80,60,0.485363926,0.305,0.97
0.05998,559174567,80,60,0.485363926,0.305,0.97
0.57306,559174570,80,60,0.485363926,0.305,0.97
0.1537,559174571,80,60,0.485363926,0.305,0.97
0.41678,560577491,480,60,0.485363926,0.305,0.97
0.1307,560577492,80,60,0.485363926,0.305,0.97
0.09261,560577493,80,60,0.485363926,0.305,0.97
0.22356,560577494,80,60,0.485363926,0.305,0.97
5.62736,564441298,4350,100,0.485363926,0.305,0.97
0.07499,567150471,80,60,0.485363926,0.305,0.97
0.06527,567150472,680,60,0.485363926,0.305,0.97
0.04653,567150473,80,60,0.485363926,0.305,0.97
0.11342,567150476,80,60,0.485363926,0.305,0.97
0.48161,568364486,80,60,0.485363926,0.305,0.97
0.05912,586290605,380,60,0.485363926,0.305,0.97
0.0555,586290607,80,60,0.485363926,0.305,0.97
0.20422,586290609,80,60,0.485363926,0.305,0.97
0.17557,586290611,80,60,0.485363926,0.305,0.97
0.25393,586290614,80,60,0.485363926,0.305,0.97
0.13611,586290616,80,60,0.485363926,0.305,0.97
0.06583,586290620,80,60,0.485363926,0.305,0.97
0.03812,586290622,80,60,0.485363926,0.305,0.97
0.0315,586290624,80,60,0.485363926,0.305,0.97
0.08296,586293949,80,60,0.485363926,0.305,0.97
0.04596,586293951,80,60,0.485363926,0.305,0.97
0.22483,586293952,80,60,0.485363926,0.305,0.97
0.13256,586360974,80,60,0.485363926,0.305,0.97
0.1242,586367387,80,60,0.485363926,0.305,0.97
0.04362,586367388,80,60,0.485363926,0.305,0.97
0.01955,586367389,80,60,0.485363926,0.305,0.97
0.02267,586367390,80,60,0.485363926,0.305,0.97
0.51086,586367391,80,60,0.485363926,0.305,0.97
0.05305,586373551,80,60,0.485363926,0.305,0.97
0.06337,586373552,80,60,0.485363926,0.305,0.97
0.1113,586373553,80,60,0.485363926,0.305,0.97
0.20354,586373554,80,60,0.485363926,0.305,0.97
0.34882,586373555,80,60,0.485363926,0.305,0.97
0.20311,586373556,80,60,0.485363926,0.305,0.97
0.06331,586373557,80,60,0.485363926,0.305,0.97
0.22203,586373558,80,60,0.485363926,0.305,0.97
0.06477,586624070,80,60,0.485363926,0.305,0.97
0.11274,586624071,80,60,0.485363926,0.305,0.97
0.11381,586626134,80,60,0.485363926,0.305,0.97
0.11946,586645793,80,60,0.485363926,0.305,0.97
0.0908,586645794,80,60,0.485363926,0.305,0.97
0.11471,586645795,80,60,0.485363926,0.305,0.97
0.08423,586645796,80,60,0.485363926,0.305,0.97
0.07524,586645797,80,60,0.485363926,0.305,0.97
0.10779,586645798,80,60,0.485363926,0.305,0.97
0.14535,586645799,80,60,0.485363926,0.305,0.97
0.12522,586656930,80,60,0.485363926,0.305,0.97
0.08722,586656931,80,60,0.485363926,0.305,0.97
0.14194,586656932,80,60,0.485363926,0.305,0.97
0.13499,586656933,80,60,0.485363926,0.305,0.97
0.0212,586656934,80,60,0.485363926,0.305,0.97
0.22425,586656935,80,60,0.485363926,0.305,0.97
0.3638,586656936,80,60,0.485363926,0.305,0.97
0.03962,586659408,80,60,0.485363926,0.305,0.97
0.05316,586659409,80,60,0.485363926,0.305,0.97
0.06117,586659410,80,60,0.485363926,0.305,0.97
0.10564,586659411,80,60,0.485363926,0.305,0.97
0.07999,586659412,80,60,0.485363926,0.305,0.97
0.08664,586662955,80,60,0.485363926,0.305,0.97
0.02052,586669619,80,60,0.485363926,0.305,0.97
0.02071,586669620,80,60,0.485363926,0.305,0.97
0.04078,586669621,80,60,0.485363926,0.305,0.97
0.13208,586669622,80,60,0.485363926,0.305,0.97
0.78099,587132628,80,60,0.485363926,0.305,0.97
0.75047,587132629,80,60,0.485363926,0.305,0.97
0.85729,587132630,80,60,0.485363926,0.305,0.97
0.01299,587359857,80,60,0.485363926,0.305,0.97
0.01359,587359858,80,60,0.485363926,0.305,0.97
1.70508,587359859,80,60,0.485363926,0.305,0.97
0.03344,587361889,80,60,0.485363926,0.305,0.97
0.05438,587361891,80,60,0.485363926,0.305,0.97
0.05547,587361892,80,60,0.485363926,0.305,0.97
0.09581,595620127,80,60,0.485363926,0.305,0.97
0.08192,595880612,80,60,0.485363926,0.305,0.97
0.05334,595880613,80,60,0.485363926,0.305,0.97
0.0211,596634604,80,60,0.485363926,0.305,0.97
0.09199,596634608,80,60,0.485363926,0.305,0.97
0.10985,596634626,80,60,0.485363926,0.305,0.97
0.02704,596634627,80,60,0.485363926,0.305,0.97
0.08167,596634628,80,60,0.485363926,0.305,0.97
0.05111,596634642,80,60,0.485363926,0.305,0.97
0.02794,596634643,80,60,0.485363926,0.305,0.97
0.02817,596634644,80,60,0.485363926,0.305,0.97
0.06902,597498790,80,60,0.485363926,0.305,0.97
0.0544,598412504,80,60,0.485363926,0.305,0.97
0.02697,598412505,80,60,0.485363926,0.305,0.97
0.0733,598412506,80,60,0.485363926,0.305,0.97
0.0273,598412507,80,60,0.485363926,0.305,0.97
0.28374,598412508,80,60,0.485363926,0.305,0.97
0.03817,598412510,80,60,0.485363926,0.305,0.97
0.2277,598412511,80,60,0.485363926,0.305,0.97
0.0384,598412512,80,60,0.485363926,0.305,0.97
0.02286,598412513,80,60,0.485363926,0.305,0.97
0.05919,598656252,80,60,0.485363926,0.305,0.97
0.14022,598656253,850,60,0.485363926,0.305,0.97
0.18152,598656478,80,60,0.485363926,0.305,0.97
0.02416,598999098,80,60,0.485363926,0.305,0.97
0.02287,599054475,80,60,0.485363926,0.305,0.97
0.0085,599054476,80,60,0.485363926,0.305,0.97
0.04914,599054477,80,60,0.485363926,0.305,0.97
0.02689,599054478,89,60,0.485363926,0.305,0.97
0.21201,604051579,80,60,0.485363926,0.305,0.97
0.07799,604051581,80,60,0.485363926,0.305,0.97
0.07734,604051583,80,60,0.485363926,0.305,0.97
0.01595,604051584,80,60,0.485363926,0.305,0.97
0.0818,604051586,80,60,0.485363926,0.305,0.97
0.08269,604386589,80,60,0.485363926,0.305,0.97
0.01385,604386593,80,60,0.485363926,0.305,0.97
0.06836,604386614,80,60,0.485363926,0.305,0.97
0.13315,604386616,80,60,0.485363926,0.305,0.97
0.09201,604386618,80,60,0.485363926,0.305,0.97
0.11876,604386619,80,60,0.485363926,0.305,0.97
0.05522,608838352,80,60,0.485363926,0.305,0.97
0.02194,640507507,80,60,0.485363926,0.305,0.97
0.02319,640507508,80,60,0.485363926,0.305,0.97
0.01959,640507509,80,60,0.485363926,0.305,0.97
0.03311,640507510,80,60,0.485363926,0.305,0.97
0.01772,640507511,80,60,0.485363926,0.305,0.97
0.02017,640507512,80,60,0.485363926,0.305,0.97
0.56902,640507513,80,60,0.485363926,0.305,0.97
0.81611,654211003,80,60,0.485363926,0.305,0.97
21.96127,670148888,80,60,0.485363926,0.305,0.97
0.03641,671518073,80,60,0.485363926,0.305,0.97
0.19666,671518107,80,60,0.485363926,0.305,0.97
2.99116,671558236,80,60,0.485363926,0.305,0.97
1.72272,671568501,80,60,0.485363926,0.305,0.97
0.17469,671587369,80,60,0.485363926,0.305,0.97
0.21343,671991258,80,60,0.485363926,0.305,0.97
0.03115,671991264,80,60,0.485363926,0.305,0.97
0.00776,671991265,80,60,0.485363926,0.305,0.97
0.22068,671991267,80,60,0.485363926,0.305,0.97
0.23036,671991268,80,60,0.485363926,0.305,0.97
0.20695,671991282,80,60,0.485363926,0.305,0.97
0.19093,671991283,80,60,0.485363926,0.305,0.97
0.1827,672092062,80,60,0.485363926,0.305,0.97
0.08963,672092064,80,60,0.485363926,0.305,0.97
0.09415,672092066,80,60,0.485363926,0.305,0.97
0.12431,672092068,80,60,0.485363926,0.305,0.97
0.27204,672092070,80,60,0.485363926,0.305,0.97
0.08031,672092121,80,60,0.485363926,0.305,0.97
0.07986,672092185,80,60,0.485363926,0.305,0.97
0.04972,672092188,80,60,0.485363926,0.305,0.97
0.09584,672092190,80,60,0.485363926,0.305,0.97
0.08318,679723478,80,60,0.485363926,0.305,0.97
0.03782,679723479,870,60,0.485363926,0.305,0.97
0.04713,679734356,80,60,0.485363926,0.305,0.97
0.04418,679734357,80,60,0.485363926,0.305,0.97
0.04469,679734358,80,60,0.485363926,0.305,0.97
0.07712,679734359,80,60,0.485363926,0.305,0.97
0.07394,704783392,80,60,0.485363926,0.305,0.97
0.69243,705789473,80,60,0.485363926,0.305,0.97
0.0106,705789474,80,60,0.485363926,0.305,0.97
0.00647,705789475,80,60,0.485363926,0.305,0.97
0.0066,705789476,80,60,0.485363926,0.305,0.97
0.03916,705789477,300,60,0.485363926,0.305,0.97
0.0545,705796799,80,60,0.485363926,0.305,0.97
0.16253,705875890,80,60,0.485363926,0.305,0.97
0.11596,705875891,80,60,0.485363926,0.305,0.97
0.1349,705949460,80,60,0.485363926,0.305,0.97
0.17832,705957739,80,60,0.485363926,0.305,0.97
0.11083,705957740,80,60,0.485363926,0.305,0.97
0.02522,706086648,80,60,0.485363926,0.305,0.97
0.09326,707000522,80,60,0.485363926,0.305,0.97
0.05013,707000558,80,60,0.485363926,0.305,0.97
0.05469,707000559,80,60,0.485363926,0.305,0.97
0.03536,707000560,80,60,0.485363926,0.305,0.97
0.22551,707240931,80,60,0.485363926,0.305,0.97
0.54211,707240932,80,60,0.485363926,0.305,0.97
0.43859,707240933,80,60,0.485363926,0.305,0.97
0.34094,707240934,80,60,0.485363926,0.305,0.97
0.01902,707240935,80,60,0.485363926,0.305,0.97
0.13083,725318500,80,60,0.485363926,0.305,0.97
0.04191,725840253,80,60,0.485363926,0.305,0.97
0.03093,725840254,80,60,0.485363926,0.305,0.97
0.12072,726032359,80,60,0.485363926,0.305,0.97
0.02766,726048574,80,60,0.485363926,0.305,0.97
0.03974,726048575,80,60,0.485363926,0.305,0.97
0.00577,726048576,80,60,0.485363926,0.305,0.97
0.4162,726120354,80,60,0.485363926,0.305,0.97
0.03865,726603841,80,60,0.485363926,0.305,0.97
0.07796,726603842,80,60,0.485363926,0.305,0.97
0.18642,726614970,180,60,0.485363926,0.305,0.97
0.07207,726625445,80,60,0.485363926,0.305,0.97
0.07263,726625446,80,60,0.485363926,0.305,0.97
0.07277,726625447,80,60,0.485363926,0.305,0.97
0.12188,726625448,80,60,0.485363926,0.305,0.97
0.08396,726625449,80,60,0.485363926,0.305,0.97
0.0105,726625450,80,60,0.485363926,0.305,0.97
0.13038,726625451,80,60,0.485363926,0.305,0.97
0.10911,726625452,80,60,0.485363926,0.305,0.97
0.10337,726625453,80,60,0.485363926,0.305,0.97
0.10574,726625454,80,60,0.485363926,0.305,0.97
0.1058,726625455,80,60,0.485363926,0.305,0.97
0.10576,726625456,80,60,0.485363926,0.305,0.97
0.10627,726625457,80,60,0.485363926,0.305,0.97
0.10466,726625458,80,60,0.485363926,0.305,0.97
0.10234,726625459,80,60,0.485363926,0.305,0.97
0.09937,726625460,80,60,0.485363926,0.305,0.97
0.22779,726625461,80,60,0.485363926,0.305,0.97
0.24123,726625462,80,60,0.485363926,0.305,0.97
0.12463,726625463,80,60,0.485363926,0.305,0.97
0.03119,727640497,80,60,0.485363926,0.305,0.97
0.10216,727640498,80,60,0.485363926,0.305,0.97
0.09358,727640499,80,60,0.485363926,0.305,0.97
0.05739,727640500,80,60,0.485363926,0.305,0.97
0.28658,727640501,80,60,0.485363926,0.305,0.97
0.04978,727691925,80,60,0.485363926,0.305,0.97
0.05811,727691926,80,60,0.485363926,0.305,0.97
0.05023,738073128,80,60,0.485363926,0.305,0.97
0.14961,738073129,80,60,0.485363926,0.305,0.97
0.11756,738186624,80,60,0.485363926,0.305,0.97
0.02494,738186684,80,60,0.485363926,0.305,0.97
0.05824,738186685,80,60,0.485363926,0.305,0.97
0.03823,738389275,80,60,0.485363926,0.305,0.97
0.01179,738389276,280,60,0.485363926,0.305,0.97
0.072,738389277,80,60,0.485363926,0.305,0.97
0.17904,738389278,80,60,0.485363926,0.305,0.97
0.04406,738399150,80,60,0.485363926,0.305,0.97
0.10273,738399151,80,60,0.485363926,0.305,0.97
0.0562,738425593,80,60,0.485363926,0.305,0.97
0.10612,738430952,80,60,0.485363926,0.305,0.97
0.15287,738430953,80,60,0.485363926,0.305,0.97
0.0674,738430954,80,60,0.485363926,0.305,0.97
0.0684,738430955,80,60,0.485363926,0.305,0.97
0.06831,738430956,80,60,0.485363926,0.305,0.97
0.22527,738430957,80,60,0.485363926,0.305,0.97
0.06143,738528611,80,60,0.485363926,0.305,0.97
0.65472,738901905,80,60,0.485363926,0.305,0.97
0.65842,738901916,80,60,0.485363926,0.305,0.97
0.19128,739545846,80,60,0.485363926,0.305,0.97
0.3428,740626968,80,60,0.485363926,0.305,0.97
0.38129,740626969,80,60,0.485363926,0.305,0.97
0.12143,740626970,80,60,0.485363926,0.305,0.97
0.45487,740626971,80,60,0.485363926,0.305,0.97
1.16662,740626972,80,60,0.485363926,0.305,0.97
0.03809,742147486,80,60,0.485363926,0.305,0.97
0.22249,742147487,80,60,0.485363926,0.305,0.97
0.02556,746415945,80,60,0.485363926,0.305,0.97
0.07195,746415951,80,60,0.485363926,0.305,0.97
0.08739,746415990,80,60,0.485363926,0.305,0.97
0.05971,748842479,80,60,0.485363926,0.305,0.97
0.04097,748842487,80,60,0.485363926,0.305,0.97
0.12464,748842489,80,60,0.485363926,0.305,0.97
0.06811,748842494,80,60,0.485363926,0.305,0.97
0.06858,748842495,80,60,0.485363926,0.305,0.97
0.11785,748842496,80,60,0.485363926,0.305,0.97
0.16055,748842497,80,60,0.485363926,0.305,0.97
0.26523,748842498,80,60,0.485363926,0.305,0.97
0.03701,748842499,80,60,0.485363926,0.305,0.97
0.15661,748842500,80,60,0.485363926,0.305,0.97
0.03947,748842501,80,60,0.485363926,0.305,0.97
0.16528,752842530,80,60,0.485363926,0.305,0.97
0.1445,752842531,80,60,0.485363926,0.305,0.97
0.08488,752842532,80,60,0.485363926,0.305,0.97
0.13566,752842533,80,60,0.485363926,0.305,0.97
0.05883,752842534,80,60,0.485363926,0.305,0.97
0.05573,752842535,80,60,0.485363926,0.305,0.97
0.11275,752842536,80,60,0.485363926,0.305,0.97
0.08923,752842537,80,60,0.485363926,0.305,0.97
0.11193,761624993,80,60,0.485363926,0.305,0.97
0.13307,761869392,80,60,0.485363926,0.305,0.97
0.5881,761872268,80,60,0.485363926,0.305,0.97
1.20818,762582690,80,60,0.485363926,0.305,0.97
0.02071,773481416,99,60,0.485363926,0.305,0.97
0.1697,781859451,80,60,0.485363926,0.305,0.97
0.00064,783370930,80,60,0.485363926,0.305,0.97
0.27378,783370931,80,60,0.485363926,0.305,0.97
0.00139,783370932,80,60,0.485363926,0.305,0.97
0.01113,783370933,80,60,0.485363926,0.305,0.97
0.36672,783370934,80,60,0.485363926,0.305,0.97
0.06937,784134464,80,60,0.485363926,0.305,0.97
0.08253,784135546,80,60,0.485363926,0.305,0.97
0.11544,784657189,80,60,0.485363926,0.305,0.97
0.06161,784960380,80,60,0.485363926,0.305,0.97
0.14087,784992305,80,60,0.485363926,0.305,0.97
0.09349,785000758,80,60,0.485363926,0.305,0.97
0.1745,786962823,80,60,0.485363926,0.305,0.97
0.06161,790722715,80,60,0.485363926,0.305,0.97
0.04547,806330696,80,60,0.485363926,0.305,0.97
0.04299,806330697,80,60,0.485363926,0.305,0.97
0.04828,806330698,80,60,0.485363926,0.305,0.97
0.0493,806330699,80,60,0.485363926,0.305,0.97
0.0498,806330700,80,60,0.485363926,0.305,0.97
0.05099,806330701,80,60,0.485363926,0.305,0.97
0.05137,806330702,80,60,0.485363926,0.305,0.97
0.14336,806330703,80,60,0.485363926,0.305,0.97
0.15733,828125159,80,60,0.485363926,0.305,0.97
0.15425,828125160,80,60,0.485363926,0.305,0.97
0.04778,828778192,80,60,0.485363926,0.305,0.97
0.11191,828778193,80,60,0.485363926,0.305,0.97
0.06507,828784155,80,60,0.485363926,0.305,0.97
0.09536,828784156,34,60,0.485363926,0.305,0.97
0.02012,828784157,80,60,0.485363926,0.305,0.97
0.0769,828790690,80,60,0.485363926,0.305,0.97
0.05939,828790691,80,60,0.485363926,0.305,0.97
0.05138,828790692,80,60,0.485363926,0.305,0.97
0.10586,828804910,80,60,0.485363926,0.305,0.97
0.07774,828805446,80,60,0.485363926,0.305,0.97
0.06181,828805447,80,60,0.485363926,0.305,0.97
0.02951,828805448,80,60,0.485363926,0.305,0.97
0.0552,829098108,80,60,0.485363926,0.305,0.97
0.03622,832537712,80,60,0.485363926,0.305,0.97
0.01614,847600053,80,60,0.485363926,0.305,0.97
0.19516,848006212,80,60,0.485363926,0.305,0.97
0.1021,848006213,80,60,0.485363926,0.305,0.97
0.19044,848006214,80,60,0.485363926,0.305,0.97
0.01173,848006215,80,60,0.485363926,0.305,0.97
0.13312,848006216,80,60,0.485363926,0.305,0.97
0.05933,848006217,80,60,0.485363926,0.305,0.97
0.20503,848274892,80,60,0.485363926,0.305,0.97
0.02872,848274893,80,60,0.485363926,0.305,0.97
0.09839,848278699,80,60,0.485363926,0.305,0.97
0.14918,848278700,80,60,0.485363926,0.305,0.97
0.07158,848278701,80,60,0.485363926,0.305,0.97
0.03412,848278702,80,60,0.485363926,0.305,0.97
0.15373,848278703,80,60,0.485363926,0.305,0.97
0.03884,848278704,80,60,0.485363926,0.305,0.97
0.16431,848278705,80,60,0.485363926,0.305,0.97
0.19343,848278706,80,60,0.485363926,0.305,0.97
0.05579,848278707,80,60,0.485363926,0.305,0.97
0.18013,848278708,80,60,0.485363926,0.305,0.97
0.2729,848278709,80,60,0.485363926,0.305,0.97
0.0592,848278710,80,60,0.485363926,0.305,0.97
0.05901,848278711,80,60,0.485363926,0.305,0.97
0.05877,848278712,80,60,0.485363926,0.305,0.97
0.07625,848292099,80,60,0.485363926,0.305,0.97
0.1081,850016413,80,60,0.485363926,0.305,0.97
0.09285,850016414,80,60,0.485363926,0.305,0.97
0.54262,850016415,70,60,0.485363926,0.305,0.97
0.35122,850016416,80,60,0.485363926,0.305,0.97
0.05314,850016417,80,60,0.485363926,0.305,0.97
0.05438,850016418,80,60,0.485363926,0.305,0.97
0.05799,850016419,80,60,0.485363926,0.305,0.97
0.06034,850016420,80,60,0.485363926,0.305,0.97
0.06191,850016421,80,60,0.485363926,0.305,0.97
0.06283,850016422,80,60,0.485363926,0.305,0.97
0.03319,850016423,80,60,0.485363926,0.305,0.97
0.04059,850016424,80,60,0.485363926,0.305,0.97
0.02479,850016425,80,60,0.485363926,0.305,0.97
0.02759,850016426,80,60,0.485363926,0.305,0.97
0.02792,850016427,80,60,0.485363926,0.305,0.97
0.18273,850016428,80,60,0.485363926,0.305,0.97
0.03735,850016429,80,60,0.485363926,0.305,0.97
0.04658,850016431,80,60,0.485363926,0.305,0.97
0.01976,850016432,80,60,0.485363926,0.305,0.97
0.06768,850016433,80,60,0.485363926,0.305,0.97
0.13138,850016434,80,60,0.485363926,0.305,0.97
0.07421,850016435,80,60,0.485363926,0.305,0.97
0.0631,850016436,80,60,0.485363926,0.305,0.97
0.09065,850016437,80,60,0.485363926,0.305,0.97
0.0587,850016438,80,60,0.485363926,0.305,0.97
0.15984,850016439,80,60,0.485363926,0.305,0.97
0.58757,850019005,80,60,0.485363926,0.305,0.97
0.0746,850019007,80,60,0.485363926,0.305,0.97
0.11253,893442162,80,60,0.485363926,0.305,0.97
0.01646,922935441,80,60,0.485363926,0.305,0.97
0.06283,946957852,80,60,0.485363926,0.305,0.97
0.12008,946957853,80,60,0.485363926,0.305,0.97
0.01875,961575545,80,60,0.485363926,0.305,0.97
0.31948,961575546,80,60,0.485363926,0.305,0.97
0.18853,964252831,80,60,0.485363926,0.305,0.97
0.13135,976794867,90,60,0.485363926,0.305,0.97
0.16902,1016926882,80,60,0.485363926,0.305,0.97
0.02084,1016926883,80,60,0.485363926,0.305,0.97
0.02063,1016926884,80,60,0.485363926,0.305,0.97
0.02071,1016926885,80,60,0.485363926,0.305,0.97
0.02037,1016926886,80,60,0.485363926,0.305,0.97
0.02145,1016926887,80,60,0.485363926,0.305,0.97
0.03583,1018978301,70,60,0.485363926,0.305,0.97
0.14239,1018978387,80,60,0.485363926,0.305,0.97
0.23263,1019903920,80,60,0.485363926,0.305,0.97
0.09351,1019983616,80,60,0.485363926,0.305,0.97
0.10642,1019983752,80,60,0.485363926,0.305,0.97
0.1731,1019984007,80,60,0.485363926,0.305,0.97
0.20547,1019984208,80,60,0.485363926,0.305,0.97
0.09751,1034067155,80,60,0.485363926,0.305,0.97
0.06486,1034737959,80,60,0.485363926,0.305,0.97
0.07479,1034738783,80,60,0.485363926,0.305,0.97
0.03406,1061539536,60,60,0.485363926,0.305,0.97
0.03598,1061543655,80,60,0.485363926,0.305,0.97
0.01458,1061543656,80,60,0.485363926,0.305,0.97
0.16728,1061543657,80,60,0.485363926,0.305,0.97
0.00686,1061543658,80,60,0.485363926,0.305,0.97
0.10872,1061543659,80,60,0.485363926,0.305,0.97
0.1572,1061543660,80,60,0.485363926,0.305,0.97
0.13,1064238688,80,60,0.485363926,0.305,0.97
0.02904,1065026752,80,60,0.485363926,0.305,0.97
0.10818,1065026753,80,60,0.485363926,0.305,0.97
0.03397,1067200367,80,60,0.485363926,0.305,0.97
0.02731,1067200368,80,60,0.485363926,0.305,0.97
0.10897,1067200369,80,60,0.485363926,0.305,0.97
6.85942,1071098798,80,60,0.485363926,0.305,0.97
0.05255,1077857053,80,60,0.485363926,0.305,0.97
0.05295,1090001741,80,60,0.485363926,0.305,0.97
0.00934,1095064925,80,60,0.485363926,0.305,0.97
0.0243,1095064926,80,60,0.485363926,0.305,0.97
0.09186,1095064927,80,60,0.485363926,0.305,0.97
0.02612,1095064928,80,60,0.485363926,0.305,0.97
0.08283,1095064929,80,60,0.485363926,0.305,0.97
0.07072,1095064930,80,60,0.485363926,0.305,0.97
0.03933,1095064931,80,60,0.485363926,0.305,0.97
0.01089,1104860632,80,60,0.485363926,0.305,0.97
0.02914,1104860633,80,60,0.485363926,0.305,0.97
0.06482,1104860634,80,60,0.485363926,0.305,0.97
0.01269,1104863972,80,60,0.485363926,0.305,0.97
0.07964,1104863973,80,60,0.485363926,0.305,0.97
0.01453,1104863974,80,60,0.485363926,0.305,0.97
0.02388,1104863975,80,60,0.485363926,0.305,0.97
0.6775,1113603142,80,60,0.485363926,0.305,0.97
0.71364,1113603144,80,60,0.485363926,0.305,0.97
0.04704,1114808435,80,60,0.485363926,0.305,0.97
0.0677,1114808436,80,60,0.485363926,0.305,0.97
0.02984,1114808437,80,60,0.485363926,0.305,0.97
0.32224,1114808438,80,60,0.485363926,0.305,0.97
0.05982,1116495243,80,60,0.485363926,0.305,0.97
0.01368,1116495244,80,60,0.485363926,0.305,0.97
0.03555,1117087941,80,60,0.485363926,0.305,0.97
0.02068,1123857551,80,60,0.485363926,0.305,0.97
0.03268,1123857552,80,60,0.485363926,0.305,0.97
0.0391,1123857553,80,60,0.485363926,0.305,0.97
0.06774,1123857554,80,60,0.485363926,0.305,0.97
0.02662,1134431189,80,60,0.485363926,0.305,0.97
0.04919,1134431190,80,60,0.485363926,0.305,0.97
0.0337,1134431191,80,60,0.485363926,0.305,0.97
0.01974,1134431192,80,60,0.485363926,0.305,0.97
0.05241,1134431193,80,60,0.485363926,0.305,0.97
0.07523,1134431196,80,60,0.485363926,0.305,0.97
0.05196,1134431197,80,60,0.485363926,0.305,0.97
0.02758,1134431198,80,60,0.485363926,0.305,0.97
0.02368,1134431199,80,60,0.485363926,0.305,0.97
0.07412,1135214790,80,60,0.485363926,0.305,0.97
0.05683,1135217831,80,60,0.485363926,0.305,0.97
0.14452,1145099190,80,60,0.485363926,0.305,0.97
0.07014,1145594420,80,60,0.485363926,0.305,0.97
0.06301,1148432150,80,60,0.485363926,0.305,0.97
0.04641,1150644724,80,60,0.485363926,0.305,0.97
0.04734,1150644725,80,60,0.485363926,0.305,0.97
0.03401,1150644726,80,60,0.485363926,0.305,0.97
0.04455,1150644727,80,60,0.485363926,0.305,0.97
0.04302,1150644728,80,60,0.485363926,0.305,0.97
0.05535,1150644729,80,60,0.485363926,0.305,0.97
0.05698,1150644730,80,60,0.485363926,0.305,0.97
0.08932,1150644731,80,60,0.485363926,0.305,0.97
0.10402,1153508921,80,60,0.485363926,0.305,0.97
0.13551,1153508922,80,60,0.485363926,0.305,0.97
0.50544,1153508923,80,60,0.485363926,0.305,0.97
0.10515,1153508924,80,60,0.485363926,0.305,0.97
0.52336,1153508925,80,60,0.485363926,0.305,0.97
0.10688,1158760738,80,60,0.485363926,0.305,0.97
0.09115,1158760739,80,60,0.485363926,0.305,0.97
0.13187,1158917520,80,60,0.485363926,0.305,0.97
0.06642,1159836127,80,60,0.485363926,0.305,0.97
0.0508,1159836128,80,60,0.485363926,0.305,0.97
0.07971,1159836129,80,60,0.485363926,0.305,0.97
0.08941,1159836130,80,60,0.485363926,0.305,0.97
0.0046,1163525563,80,60,0.485363926,0.305,0.97
0.02977,1163525564,80,60,0.485363926,0.305,0.97
0.06203,1163565015,480,60,0.485363926,0.305,0.97
0.03295,1168461160,80,60,0.485363926,0.305,0.97
0.06348,1168461161,80,60,0.485363926,0.305,0.97
0.06545,1168461162,80,60,0.485363926,0.305,0.97
0.08713,1168461163,80,60,0.485363926,0.305,0.97
0.07316,1168461164,80,60,0.485363926,0.305,0.97
0.04968,1177426571,80,60,0.485363926,0.305,0.97
0.06856,1177426572,80,60,0.485363926,0.305,0.97
0.04595,1177523237,80,60,0.485363926,0.305,0.97
0.05949,1177523238,80,60,0.485363926,0.305,0.97
0.0482,1177523239,80,60,0.485363926,0.305,0.97
0.06952,1177523240,80,60,0.485363926,0.305,0.97
0.02065,1177523241,80,60,0.485363926,0.305,0.97
0.04772,1177523242,80,60,0.485363926,0.305,0.97
0.0956,1180368345,80,60,0.485363926,0.305,0.97
0.06431,1187190269,80,60,0.485363926,0.305,0.97
0.06723,1187190270,80,60,0.485363926,0.305,0.97
0.00935,1192333572,80,60,0.485363926,0.305,0.97
0.00875,1192333573,80,60,0.485363926,0.305,0.97
0.25827,1198554569,80,60,0.485363926,0.305,0.97
0.02994,1206231726,80,60,0.485363926,0.305,0.97
0.01264,1207723658,80,60,0.485363926,0.305,0.97
0.03997,1207723659,80,60,0.485363926,0.305,0.97
0.27463,1207723664,80,60,0.485363926,0.305,0.97
