30049431 1.46186 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
30049432 0.03587 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
30049434 8.78224 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
30602838 0.09811 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
31747382 4.72297 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
93855613 0.02180 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
93855614 9.49904 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
93855616 0.48102 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
93855617 0.32733 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
93855618 0.02254 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
93855619 0.32791 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
93855621 0.44036 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
93858643 0.20276 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
93858646 0.31171 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
93858653 0.67520 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
94442885 0.09592 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
94442889 0.09592 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
94442892 13.74560 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
94442917 4.11397 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
95045695 0.04817 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
98917460 0.06605 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
95160459 0.05415 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
95160461 0.05516 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
95160472 10.77590 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
95160509 4.11555 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
98917226 4.53954 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
98917251 1.15790 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
98917327 0.06538 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
98917376 0.04856 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133795069 0.36481 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133795072 3.04952 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133795074 0.29933 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133795077 0.32149 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133795057 0.38203 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133795061 0.43730 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133795062 1.66504 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133795089 0.77109 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133795093 0.26282 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133800599 0.62362 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133800601 0.14433 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133803781 0.73053 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133803783 0.45354 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133803785 0.34128 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133805227 0.34451 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133805232 1.05049 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133805233 0.45400 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133803787 1.05407 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133803793 0.34391 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133803796 0.71374 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133805220 0.33740 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133875222 0.14843 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133805242 5.35658 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133875251 1.52546 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133875258 0.54550 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133876575 0.05528 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133876577 0.21537 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133876578 0.22262 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133876579 0.22347 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133876581 5.36229 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133876582 0.05549 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133875243 0.16813 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133882117 2.08717 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133882118 1.92819 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133882127 0.29194 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133882129 1.91064 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133882130 0.33071 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133876585 0.21792 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133879433 0.59602 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133879436 0.57815 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133879440 0.54759 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133882133 0.33094 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133882135 0.05312 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133882137 0.05262 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133882138 0.29218 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134140054 0.22169 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134147962 0.03616 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134147970 0.03513 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134144421 2.43589 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134153458 5.83979 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134153478 0.03908 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134153489 0.04123 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134147997 4.53224 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134147999 2.17835 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134153444 4.53129 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134163206 5.83766 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134163209 3.72647 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134163192 0.05756 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134163194 0.05867 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134170075 0.61564 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134170090 2.30763 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134167565 0.28905 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134167568 2.33077 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134167577 3.71361 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134167585 0.29373 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
117240144 0.09424 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
117240145 0.30955 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133755474 1.95391 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133764001 0.63716 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133761024 0.06084 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
133763998 0.20829 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
135199746 4.45813 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
135186124 0.72956 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
135186125 5.83438 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
135199758 0.20587 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
135199760 1.44734 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
135199769 0.20449 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
135229784 0.03900 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
135229766 0.04179 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
135229768 1.46471 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
135229777 0.81454 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134221191 0.05649 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134170095 0.60729 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134222255 0.30454 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134221209 1.61771 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134222253 9.50274 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134230098 0.70793 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134230112 1.80127 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134230116 0.86248 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
134230137 0.86281 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
135186089 0.82058 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
135186090 0.73071 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
158011629 0.36824 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
215118920 0.25000 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
215118921 0.11963 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
215118923 2.42211 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
215492885 0.22406 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
215492889 0.31328 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
215492892 0.40084 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
215492896 1.88489 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
215573636 1.51423 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
172446085 0.08241 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
172446086 7.43911 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
180099815 0.18211 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
180099816 0.17872 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
195459623 0.84428 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
195459629 0.72136 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1355682103 0.11422 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1355682104 0.14210 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1420862253 0.02420 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1432591020 0.04930 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1433172316 0.22497 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1433172317 0.23526 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1433195980 0.01765 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1433195981 0.02167 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1436994403 0.24270 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1436994405 1.01504 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1436994406 1.06783 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1436994470 0.83084 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1436994471 2.50182 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1098236801 0.44030 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1098549363 0.71687 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1098549364 0.12488 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1099399016 0.11312 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1123417614 0.65162 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1123417615 0.65447 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1167349005 0.06803 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1167821276 0.10189 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1167821277 0.34880 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1167821278 0.39172 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1168070663 0.12716 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1135880005 0.01422 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1137428479 0.03456 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1137428480 0.42408 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1154553656 0.41908 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1156527837 3.85249 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1156527838 0.01955 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1154553657 0.01075 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1155923633 3.82119 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1155923634 0.02571 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1280170575 0.21897 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1323096801 0.16224 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1323096802 0.02361 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1287699024 0.31807 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1287699025 0.02460 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
744406537 0.43149 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
737352792 0.14731 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
737731837 0.05127 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
737952683 0.76119 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
738227683 0.20027 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
755546053 0.62117 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
754939009 0.25561 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
755413877 0.23349 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
755413878 0.33368 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
764349226 0.03240 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
764349227 2.69519 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
764349228 0.82748 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
764349229 0.03308 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
829092418 0.20678 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
828825106 0.17348 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
828825108 4.40467 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
828825109 0.09703 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
828825110 3.55273 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
828825111 0.18712 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
829092422 0.74180 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
829092423 0.02458 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
829092428 0.66743 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
829092429 3.25577 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
830438053 0.28347 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
838382218 0.18520 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
843678578 17.45549 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
843678579 0.01752 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
843678580 5.41216 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
843678581 0.01762 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
843684799 2.68470 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
843684800 0.00896 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
843684801 0.82891 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
843684802 0.00896 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
854284427 0.06439 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
854300186 0.30813 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
893293896 2.66754 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
893293897 1.64055 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
893293873 0.46550 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
893293874 2.79384 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
893293876 0.03802 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
893293878 0.89813 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
893293879 0.11192 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
893297229 7.67309 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
893297230 7.67999 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
893297231 0.67023 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
893297233 1.02031 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
893297234 1.02435 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
893297235 0.26391 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
893297236 0.26425 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
893297237 0.09368 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
893297238 0.12236 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1009402700 0.03930 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1009402706 0.03919 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1043797277 0.20013 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1043797278 0.09127 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1043797279 0.09225 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1043797275 0.20036 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1043797276 0.10086 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
1071098801 0.35662 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
606935769 0.20792 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
606935770 0.28096 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
609235318 0.20662 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
609235319 0.27591 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
653236599 0.21345 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
671038619 0.18303 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
627390401 0.42164 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
637971174 0.43746 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
638219393 0.01993 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
638219394 0.47188 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
638219395 0.02000 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
638219396 0.93583 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
642340880 0.12935 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
642301120 0.42845 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
642340877 0.17907 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
645414383 0.08968 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
645416822 0.05182 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
645416823 2.17634 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
645416824 2.17646 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
645416825 0.05405 500 60 0.48536 0.30500 0.97000 0.50000 0.25000
